,Title,Author,Published,Link
0,Stock Liquidity and SMEs’ Likelihood of Bankruptcy: Evidence from the US Market,"Abd Karim, M. N.",Dec 2017,https://pureportal.coventry.ac.uk/en/publications/stock-liquidity-and-smes-likelihood-of-bankruptcy-evidence-from-t
1,"Personalisation of power, neoliberalism and the production of corruption","Mohamad, M. N.",1 Sep 2015,https://pureportal.coventry.ac.uk/en/publications/personalisation-of-power-neoliberalism-and-the-production-of-corr
2,Stock Price and Volume Effects Associated with Changes in the Composition of the FTSE Bursa Malaysian KLCI,"Abd Karim, M. N.",11 Feb 2014,https://pureportal.coventry.ac.uk/en/publications/stock-price-and-volume-effects-associated-with-changes-in-the-com
3,Competing Institutional Logics and Power Dynamics in Islamic Financial Reporting Standardisation Projects,"Abras, A.",10 May 2022,https://pureportal.coventry.ac.uk/en/publications/competing-institutional-logics-and-power-dynamics-in-islamic-fina
4,The rise and fall of institutional entrepreneurship in Islamic financial reporting standardisation projects,"Abras, A.",10 Apr 2022,https://pureportal.coventry.ac.uk/en/publications/the-rise-and-fall-of-institutional-entrepreneurship-in-islamic-fi
5,Institutional entrepreneurship in Islamic financial reporting standardisation projects,"Abras, A.",9 Jan 2020,https://pureportal.coventry.ac.uk/en/publications/institutional-entrepreneurship-in-islamic-financial-reporting-sta
6,Competing institutional logics and institutional embeddedness of actors in Islamic financial reporting standardisation: A comparative study,"Abras, A.",2019,https://pureportal.coventry.ac.uk/en/publications/competing-institutional-logics-and-institutional-embeddedness-of-
7,Political ideology and NGO accountability: the case of the Syrian conflict,"Abras, A.",2019,https://pureportal.coventry.ac.uk/en/publications/political-ideology-and-ngo-accountability-the-case-of-the-syrian-
8,Competing Institutional Logics in Islamic Financial Reporting Standardisation: A Comparative Study ,"Abras, A.",2018,https://pureportal.coventry.ac.uk/en/publications/competing-institutional-logics-in-islamic-financial-reporting-sta
9,Understanding Islamic financial reporting standardisation projects: institutional logics perspective,"Abras, A.",2017,https://pureportal.coventry.ac.uk/en/publications/understanding-islamic-financial-reporting-standardisation-project
10,Islamic financial reporting standardisation projects: institutional logics perspective on the Malaysian case,"Abras, A.",2016,https://pureportal.coventry.ac.uk/en/publications/islamic-financial-reporting-standardisation-projects-institutiona
11,Corporate Political Strategies in Weak Institutional Environments: A Break from Conventions,"Aghanya, D.",Feb 2020,https://pureportal.coventry.ac.uk/en/publications/corporate-political-strategies-in-weak-institutional-environments
12,"Market in Financial Instruments Directive (MiFID), stock price informativeness and liquidity","Aghanya, D.",Apr 2020,https://pureportal.coventry.ac.uk/en/publications/market-in-financial-instruments-directive-mifid-stock-price-infor
13,The effect of government involvement and payment method on merger and acquisition performance: the case of China,"Aghanya, D.",2020,https://pureportal.coventry.ac.uk/en/publications/the-effect-of-government-involvement-and-payment-method-on-merger
14,"The impact of regulations on compliance costs, risk-taking, and reporting quality of the EU banks","Aghanya, D.",1 Mar 2020,https://pureportal.coventry.ac.uk/en/publications/the-impact-of-regulations-on-compliance-costs-risk-taking-and-rep
15,Evaluation of merger premium and firm performance in Europe,"Aghanya, D.",2018,https://pureportal.coventry.ac.uk/en/publications/evaluation-of-merger-premium-and-firm-performance-in-europe
16,Corporate hedging and the cost of equity capital,"Ahmed, H.",2022,https://pureportal.coventry.ac.uk/en/publications/corporate-hedging-and-the-cost-of-equity-capital
17,Is corporate hedging always beneficial? A theoretical and empirical analysis,"Ahmed, H.",2020,https://pureportal.coventry.ac.uk/en/publications/is-corporate-hedging-always-beneficial-a-theoretical-and-empirica
18,Understanding Public Sentiment in Relation to the African Continental Free Trade Agreement,"Ajala, O.",1 Jul 2021,https://pureportal.coventry.ac.uk/en/publications/understanding-public-sentiment-in-relation-to-the-african-contine
19,Do lockdown and testing help in curbing COVID-19 transmission?,"Ajala, O.",4 May 2020,https://pureportal.coventry.ac.uk/en/publications/do-lockdown-and-testing-help-in-curbing-covid-19-transmission
20,A shared boundary object: Financial innovation and engineering in Islamic financial institutions,"Alamad, S.",May 2021,https://pureportal.coventry.ac.uk/en/publications/a-shared-boundary-object-financial-innovation-and-engineering-in-
21,Case Studies of Shari’ah Governance in Practice: United Kingdom and Europe,"Alamad, S.",Apr 2020,https://pureportal.coventry.ac.uk/en/publications/case-studies-of-shariah-governance-in-practice-united-kingdom-and
22,Financial and Accounting Principles in Islamic Finance,"Alamad, S.",2019,https://pureportal.coventry.ac.uk/en/publications/financial-and-accounting-principles-in-islamic-finance
23,Stress Testing and Reverse Stress Testing: An Approach for a Resilient Islamic Financial Industry,"Alamad, S.",2019,https://pureportal.coventry.ac.uk/en/publications/stress-testing-and-reverse-stress-testing-an-approach-for-a-resil
24,Financial Innovation and Engineering in Islamic Finance,"Alamad, S.",2017,https://pureportal.coventry.ac.uk/en/publications/financial-innovation-and-engineering-in-islamic-finance
25,Islamic Finance Ethics and Perception of Western Consumers,"Alamad, S.",13 Mar 2017,https://pureportal.coventry.ac.uk/en/publications/islamic-finance-ethics-and-perception-of-western-consumers
26,Risk Management Methodologies: An Empirical Macro-prudential Approach for a Resilient Regulatory Framework for the Islamic Finance Industry,"Alamad, S.",26 May 2016,https://pureportal.coventry.ac.uk/en/publications/risk-management-methodologies-an-empirical-macro-prudential-appro
27,Audit committees’ oversight role in developing countries: evidence from Jordan,"Alhababsah, S.",11 Apr 2022,https://pureportal.coventry.ac.uk/en/publications/audit-committees-oversight-role-in-developing-countries-evidence-
28,"Audit Committee and Audit Quality: An Empirical Analysis Considering Industry Expertise, Legal Expertise and Gender Diversity","Alhababsah, S.",Mar 2021,https://pureportal.coventry.ac.uk/en/publications/audit-committee-and-audit-quality-an-empirical-analysis-consideri
29,Does shared tenure between audit committee chair and engagement partner affect audit outcomes? Evidence from the UK,"Alhababsah, S.",8 Nov 2021,https://pureportal.coventry.ac.uk/en/publications/does-shared-tenure-between-audit-committee-chair-and-engagement-p
30,Ownership structure and audit quality: An empirical analysis considering ownership types in Jordan,"Alhababsah, S.",Jun 2019,https://pureportal.coventry.ac.uk/en/publications/ownership-structure-and-audit-quality-an-empirical-analysis-consi
31,Corporate Governance and Audit Quality: Further Recommendations Beyond the Code,"Alhababsah, S.",26 Jan 2018,https://pureportal.coventry.ac.uk/en/publications/corporate-governance-and-audit-quality-further-recommendations-be
32,Corporate Governance Practices in Jordan,"Alhababsah, S.",2018,https://pureportal.coventry.ac.uk/en/publications/corporate-governance-practices-in-jordan
33,Non‑executive employee ownership and financial reporting quality: evidence from Europe,"Alhaj Ismail, A.",22 Apr 2022,https://pureportal.coventry.ac.uk/en/publications/nonexecutive-employee-ownership-and-financial-reporting-quality-e
34,Does shared tenure between audit committee chair and engagement partner affect audit outcomes? Evidence from the UK,"Alhababsah, S.",8 Nov 2021,https://pureportal.coventry.ac.uk/en/publications/does-shared-tenure-between-audit-committee-chair-and-engagement-p
35,Fair value accounting and value relevance of equity book value and net income for European financial firms during the crisis,"Alhaj Ismail, A.",Jun 2020,https://pureportal.coventry.ac.uk/en/publications/fair-value-accounting-and-value-relevance-of-equity-book-value-an
36,Does Accounting Treatment of Share-Based Payments Impact Performance Measures for Banks?,"Alhaj Ismail, A.",Dec 2019,https://pureportal.coventry.ac.uk/en/publications/does-accounting-treatment-of-share-based-payments-impact-performa
37,"Share-Option Based Compensation Expense, Shareholder Returns and Financial Crisis","Alhaj Ismail, A.",Apr 2019,https://pureportal.coventry.ac.uk/en/publications/share-option-based-compensation-expense-shareholder-returns-and-f
38,Middle Eastern Extinctions: Building a Religious Motivation for Species Protection,"Al Montaser, T.",30 May 2022,https://pureportal.coventry.ac.uk/en/publications/middle-eastern-extinctions-building-a-religious-motivation-for-sp
39,A Novel Method for Measuring the Timing Website Reconstructions,"Al Montaser, T.",2021,https://pureportal.coventry.ac.uk/en/publications/a-novel-method-for-measuring-the-timing-website-reconstructions
40,Corporate adoption of SDG reporting in a non-enabling institutional environment : Insights from Libyan oil industries,"Al Montaser, T.",Dec 2021,https://pureportal.coventry.ac.uk/en/publications/corporate-adoption-of-sdg-reporting-in-a-non-enabling-institution
41,New Approaches in Assessing CSR & Sustainability Disclosure: Insights into the Updateability of Web-based Data,"Al Montaser, T.",9 Apr 2019,https://pureportal.coventry.ac.uk/en/publications/new-approaches-in-assessing-csr-amp-sustainability-disclosure-ins
42,Editorial: New developments in corporate governance research,"Alsaid, L.",21 Jun 2022,https://pureportal.coventry.ac.uk/en/publications/editorial-new-developments-in-corporate-governance-research
43,Smart city dynamics and multi-level management accounting: unfolding a case of sustainable enterprise resource planning,"Alsaid, L.",3 Jan 2022,https://pureportal.coventry.ac.uk/en/publications/smart-city-dynamics-and-multi-level-management-accounting-unfoldi
44,Performance measurement in smart city governance: A case study of an Egyptian city council,"Alsaid, L.",2021,https://pureportal.coventry.ac.uk/en/publications/performance-measurement-in-smart-city-governance-a-case-study-of-
45,The influence of institutional pressures on the implementation of a performance measurement system in an Egyptian social enterprise,"Alsaid, L.",22 Jan 2021,https://pureportal.coventry.ac.uk/en/publications/the-influence-of-institutional-pressures-on-the-implementation-of
46,Accounting and smart cities: New evidence for governmentality and politics,"Alsaid, L.",9 Apr 2020,https://pureportal.coventry.ac.uk/en/publications/accounting-and-smart-cities-new-evidence-for-governmentality-and-
47,Accounting and structural reforms: A case study of Egyptian electricity,"Alsaid, L.",Jan 2018,https://pureportal.coventry.ac.uk/en/publications/accounting-and-structural-reforms-a-case-study-of-egyptian-electr
48,Political and Business Leaderships in Managing Public Service Organisation,"Alsaid, L.",26 Jun 2018,https://pureportal.coventry.ac.uk/en/publications/political-and-business-leaderships-in-managing-public-service-org
49,The Impact of Profit-Sharing Investment Accounts on Shareholders' Wealth,"Baldwin, K.",Nov 2020,https://pureportal.coventry.ac.uk/en/publications/the-impact-of-profit-sharing-investment-accounts-on-shareholders-
50,"A Structural Model of ""Alpha"" for the Capital Adequacy Ratios of Islamic Banks","Baldwin, K.",May 2019,https://pureportal.coventry.ac.uk/en/publications/a-structural-model-of-alpha-for-the-capital-adequacy-ratios-of-is
51,Risk Management in Islamic Banks,"Baldwin, K.",2016,https://pureportal.coventry.ac.uk/en/publications/risk-management-in-islamic-banks-2
52,The Management of Refinancing Risk in Islamic Banks,"Baldwin, K.",17 Aug 2015,https://pureportal.coventry.ac.uk/en/publications/the-management-of-refinancing-risk-in-islamic-banks-2
53,"From Theory to Practice: a new approach to real estate risk, part II","Baldwin, K.",2005,https://pureportal.coventry.ac.uk/en/publications/from-theory-to-practice-a-new-approach-to-real-estate-risk-part-i-2
54,Using Twitter for Collaborative Student and Project Manager Learning: Reflections from a UK Pilot Project,"Barnett-Richards, K.",2016,https://pureportal.coventry.ac.uk/en/publications/using-twitter-for-collaborative-student-and-project-manager-learn-2
55,The Interprofessional Classroom; Integrating Project Management With Supply Chain Management,"Barnett-Richards, K.",16 Apr 2015,https://pureportal.coventry.ac.uk/en/publications/the-interprofessional-classroom-integrating-project-management-wi
56,Using Twitter as a Project Management Learning Intervention #PSCMChat,"Barnett-Richards, K.",16 Apr 2015,https://pureportal.coventry.ac.uk/en/publications/using-twitter-as-a-project-management-learning-intervention-pscmc
57,Pearson Education (Publisher),Kate Barnett-Richards,1 Sep 2013,https://pureportal.coventry.ac.uk/en/activities/pearson-education-publisher
58,ABS HEA Conference Innovation in Challenging Times,Kate Barnett-Richards,1 Apr 2012,https://pureportal.coventry.ac.uk/en/activities/abs-hea-conference-innovation-in-challenging-times
59,RAISE Conference Engaging Students in Challenging Times,Kate Barnett-Richards,9 Sep 2011,https://pureportal.coventry.ac.uk/en/activities/raise-conference-engaging-students-in-challenging-times-2
60,European Conference on E-Learning,Kate Barnett-Richards,11 Nov 2011,https://pureportal.coventry.ac.uk/en/activities/european-conference-on-e-learning-2
61,European Conference on E-Learning,Kate Barnett-Richards,11 Nov 2011,https://pureportal.coventry.ac.uk/en/activities/european-conference-on-e-learning
62,Financial contagion effects of major crises in African stock markets,"Bello, J.",Jul 2022,https://pureportal.coventry.ac.uk/en/publications/financial-contagion-effects-of-major-crises-in-african-stock-mark
63,Finding our place in the world with the Sustainable Development Goals,"Bello, J.",18 Feb 2021,https://pureportal.coventry.ac.uk/en/publications/finding-our-place-in-the-world-with-the-sustainable-development-g
64,Providing an enabling environment to promote the Sustainable Development Goals: Coventry University’s experience,"Bello, J.",7 Sep 2020,https://pureportal.coventry.ac.uk/en/publications/providing-an-enabling-environment-to-promote-the-sustainable-deve
65,The Impact of the 2007-09 and Euro-Zone Crises on Natural Resources Sector Beta in African Emerging Markets: The Impact of the 2007-09 and Euro-Zone Crises on Natural Resources Sector Beta in African Emerging Markets,"Tony-Okeke, U.",1 Oct 2018,https://pureportal.coventry.ac.uk/en/publications/the-impact-of-the-2007-09-and-euro-zone-crises-on-natural-resourc
66,Financial Contagion from US to African Frontier Markets during the 2007-2009 Global Financial Crisis,"Ahmadu-Bello, J.",2016,https://pureportal.coventry.ac.uk/en/publications/financial-contagion-from-us-to-african-frontier-markets-during-th
67,Drifts in Governance: Evidence from the management of COVID-19 in China,"Chen, J.",2021,https://pureportal.coventry.ac.uk/en/publications/drifts-in-governance-evidence-from-the-management-of-covid-19-in-
68,The hegemony in transfer pricing practices: The case of a Chinese organisation,"Chen, J.",2019,https://pureportal.coventry.ac.uk/en/publications/the-hegemony-in-transfer-pricing-practices-the-case-of-a-chinese-
69,Measuring the impact of corporate governance on non-financial reporting in the top HEIs worldwide,"Chhatbar, M.",12 May 2022,https://pureportal.coventry.ac.uk/en/publications/measuring-the-impact-of-corporate-governance-on-non-financial-rep
70,Do non-communicable diseases influence sustainable development in Sub-Saharan Africa? A panel autoregressive distributive lag model approach,"Kabajulizi, J.",Mar 2022,https://pureportal.coventry.ac.uk/en/publications/do-non-communicable-diseases-influence-sustainable-development-in
71,Is there a Mission Drift in Microfinance? Some New Empirical Evidence from Uganda,"Darko, F.",Mar 2016,https://pureportal.coventry.ac.uk/en/publications/is-there-a-mission-drift-in-microfinance-some-new-empirical-evide
72,Microfinance and Poverty Reduction: The Case Study of Selected Institutions in the Greater Accra Region of Ghana,"Darko, F.",2015,https://pureportal.coventry.ac.uk/en/publications/microfinance-and-poverty-reduction-the-case-study-of-selected-ins
73,Determinants of Capital Flight: New Panel Evidence from Sub-Saharan Africa (SSA),"Egbulonu, A.",30 Dec 2020,https://pureportal.coventry.ac.uk/en/publications/determinants-of-capital-flight-new-panel-evidence-from-sub-sahara
74,"The long run relationship between fish production, marine trade balance and foreign direct investment: An empirical study of Omani economy","Egbulonu, A.",4 Nov 2020,https://pureportal.coventry.ac.uk/en/publications/the-long-run-relationship-between-fish-production-marine-trade-ba
75,Corporate Social Responsibility and Financial Performance of Product and Service-Based Firms Listed on London Stock Exchange,"Elmghaamez, I.",1 Apr 2022,https://pureportal.coventry.ac.uk/en/publications/corporate-social-responsibility-and-financial-performance-of-prod
76,"Diffusion theory, transnational antecedents and International Standards on Auditing adoption around the world","Elmghaamez, I.",Apr 2022,https://pureportal.coventry.ac.uk/en/publications/diffusion-theory-transnational-antecedents-and-international-stan
77,The diffusion of innovation theory and the effects of IFRS adoption by multinational corporations on capital market performance: a cross-country analysis,"Elmghaamez, I.",1 Jan 2022,https://pureportal.coventry.ac.uk/en/publications/the-diffusion-of-innovation-theory-and-the-effects-of-ifrs-adopti
78,"Corporate Governance and Financial Performance of Firms Listed on Asian Pacific Stocks: Evidence from Malaysia, Thailand, and Singapore","Elmghaamez, I.",18 Sep 2021,https://pureportal.coventry.ac.uk/en/publications/corporate-governance-and-financial-performance-of-firms-listed-on
79,Internal corporate governance mechanisms and financial performance: evidence from the UKs top FTSE 100 listed companies,"Elmghaamez, I.",2 Apr 2021,https://pureportal.coventry.ac.uk/en/publications/internal-corporate-governance-mechanisms-and-financial-performanc
80,Reasons behind the worldwide diversity in identity and issuance of good governance codes,"Elmghaamez, I.",Jun 2021,https://pureportal.coventry.ac.uk/en/publications/reasons-behind-the-worldwide-diversity-in-identity-and-issuance-o
81,Did Corporate Governance Compliance Have an Impact on Auditor Selection and Quality? Evidence From FTSE 350,"Elmghaamez, I.",1 Sep 2020,https://pureportal.coventry.ac.uk/en/publications/did-corporate-governance-compliance-have-an-impact-on-auditor-sel
82,Financial Market Consequences of Early Adoption of International Standards on Auditing: International Evidence,"Elmghaamez, I.",21 Jul 2020,https://pureportal.coventry.ac.uk/en/publications/financial-market-consequences-of-early-adoption-of-international-
83,Antecedents and Consequences of the Worldwide Diffusion of Accounting Innovations: The Case of International Accounting and Auditing Standards,"Elmghaamez, I.",11 Mar 2019,https://pureportal.coventry.ac.uk/en/publications/antecedents-and-consequences-of-the-worldwide-diffusion-of-accoun
84,Assessing the Effectiveness of Internal Governance Controls: The Case of Internal Auditors Skills and Challenges in Libya,"Elmghaamez, I.",7 Mar 2016,https://pureportal.coventry.ac.uk/en/publications/assessing-the-effectiveness-of-internal-governance-controls-the-c
85,Clinicians’ informal acquisition of accounting literacy in UK clinical commissioning groups,"Enombu, J. A.",22 Jun 2022,https://pureportal.coventry.ac.uk/en/publications/clinicians-informal-acquisition-of-accounting-literacy-in-uk-clin
86,Stock Liquidity and SMEs’ Likelihood of Bankruptcy: Evidence from the US Market,"Abd Karim, M. N.",Dec 2017,https://pureportal.coventry.ac.uk/en/publications/stock-liquidity-and-smes-likelihood-of-bankruptcy-evidence-from-t
87,"Personalisation of power, neoliberalism and the production of corruption","Mohamad, M. N.",1 Sep 2015,https://pureportal.coventry.ac.uk/en/publications/personalisation-of-power-neoliberalism-and-the-production-of-corr
88,Stock Price and Volume Effects Associated with Changes in the Composition of the FTSE Bursa Malaysian KLCI,"Abd Karim, M. N.",11 Feb 2014,https://pureportal.coventry.ac.uk/en/publications/stock-price-and-volume-effects-associated-with-changes-in-the-com
89,Competing Institutional Logics and Power Dynamics in Islamic Financial Reporting Standardisation Projects,"Abras, A.",10 May 2022,https://pureportal.coventry.ac.uk/en/publications/competing-institutional-logics-and-power-dynamics-in-islamic-fina
90,The rise and fall of institutional entrepreneurship in Islamic financial reporting standardisation projects,"Abras, A.",10 Apr 2022,https://pureportal.coventry.ac.uk/en/publications/the-rise-and-fall-of-institutional-entrepreneurship-in-islamic-fi
91,Institutional entrepreneurship in Islamic financial reporting standardisation projects,"Abras, A.",9 Jan 2020,https://pureportal.coventry.ac.uk/en/publications/institutional-entrepreneurship-in-islamic-financial-reporting-sta
92,Competing institutional logics and institutional embeddedness of actors in Islamic financial reporting standardisation: A comparative study,"Abras, A.",2019,https://pureportal.coventry.ac.uk/en/publications/competing-institutional-logics-and-institutional-embeddedness-of-
93,Political ideology and NGO accountability: the case of the Syrian conflict,"Abras, A.",2019,https://pureportal.coventry.ac.uk/en/publications/political-ideology-and-ngo-accountability-the-case-of-the-syrian-
94,Competing Institutional Logics in Islamic Financial Reporting Standardisation: A Comparative Study ,"Abras, A.",2018,https://pureportal.coventry.ac.uk/en/publications/competing-institutional-logics-in-islamic-financial-reporting-sta
95,Understanding Islamic financial reporting standardisation projects: institutional logics perspective,"Abras, A.",2017,https://pureportal.coventry.ac.uk/en/publications/understanding-islamic-financial-reporting-standardisation-project
96,Islamic financial reporting standardisation projects: institutional logics perspective on the Malaysian case,"Abras, A.",2016,https://pureportal.coventry.ac.uk/en/publications/islamic-financial-reporting-standardisation-projects-institutiona
97,Corporate Political Strategies in Weak Institutional Environments: A Break from Conventions,"Aghanya, D.",Feb 2020,https://pureportal.coventry.ac.uk/en/publications/corporate-political-strategies-in-weak-institutional-environments
98,"Market in Financial Instruments Directive (MiFID), stock price informativeness and liquidity","Aghanya, D.",Apr 2020,https://pureportal.coventry.ac.uk/en/publications/market-in-financial-instruments-directive-mifid-stock-price-infor
99,The effect of government involvement and payment method on merger and acquisition performance: the case of China,"Aghanya, D.",2020,https://pureportal.coventry.ac.uk/en/publications/the-effect-of-government-involvement-and-payment-method-on-merger
100,"The impact of regulations on compliance costs, risk-taking, and reporting quality of the EU banks","Aghanya, D.",1 Mar 2020,https://pureportal.coventry.ac.uk/en/publications/the-impact-of-regulations-on-compliance-costs-risk-taking-and-rep
101,Evaluation of merger premium and firm performance in Europe,"Aghanya, D.",2018,https://pureportal.coventry.ac.uk/en/publications/evaluation-of-merger-premium-and-firm-performance-in-europe
102,Corporate hedging and the cost of equity capital,"Ahmed, H.",2022,https://pureportal.coventry.ac.uk/en/publications/corporate-hedging-and-the-cost-of-equity-capital
103,Is corporate hedging always beneficial? A theoretical and empirical analysis,"Ahmed, H.",2020,https://pureportal.coventry.ac.uk/en/publications/is-corporate-hedging-always-beneficial-a-theoretical-and-empirica
104,Understanding Public Sentiment in Relation to the African Continental Free Trade Agreement,"Ajala, O.",1 Jul 2021,https://pureportal.coventry.ac.uk/en/publications/understanding-public-sentiment-in-relation-to-the-african-contine
105,Do lockdown and testing help in curbing COVID-19 transmission?,"Ajala, O.",4 May 2020,https://pureportal.coventry.ac.uk/en/publications/do-lockdown-and-testing-help-in-curbing-covid-19-transmission
106,A shared boundary object: Financial innovation and engineering in Islamic financial institutions,"Alamad, S.",May 2021,https://pureportal.coventry.ac.uk/en/publications/a-shared-boundary-object-financial-innovation-and-engineering-in-
107,Case Studies of Shari’ah Governance in Practice: United Kingdom and Europe,"Alamad, S.",Apr 2020,https://pureportal.coventry.ac.uk/en/publications/case-studies-of-shariah-governance-in-practice-united-kingdom-and
108,Financial and Accounting Principles in Islamic Finance,"Alamad, S.",2019,https://pureportal.coventry.ac.uk/en/publications/financial-and-accounting-principles-in-islamic-finance
109,Stress Testing and Reverse Stress Testing: An Approach for a Resilient Islamic Financial Industry,"Alamad, S.",2019,https://pureportal.coventry.ac.uk/en/publications/stress-testing-and-reverse-stress-testing-an-approach-for-a-resil
110,Financial Innovation and Engineering in Islamic Finance,"Alamad, S.",2017,https://pureportal.coventry.ac.uk/en/publications/financial-innovation-and-engineering-in-islamic-finance
111,Islamic Finance Ethics and Perception of Western Consumers,"Alamad, S.",13 Mar 2017,https://pureportal.coventry.ac.uk/en/publications/islamic-finance-ethics-and-perception-of-western-consumers
112,Risk Management Methodologies: An Empirical Macro-prudential Approach for a Resilient Regulatory Framework for the Islamic Finance Industry,"Alamad, S.",26 May 2016,https://pureportal.coventry.ac.uk/en/publications/risk-management-methodologies-an-empirical-macro-prudential-appro
113,Audit committees’ oversight role in developing countries: evidence from Jordan,"Alhababsah, S.",11 Apr 2022,https://pureportal.coventry.ac.uk/en/publications/audit-committees-oversight-role-in-developing-countries-evidence-
114,"Audit Committee and Audit Quality: An Empirical Analysis Considering Industry Expertise, Legal Expertise and Gender Diversity","Alhababsah, S.",Mar 2021,https://pureportal.coventry.ac.uk/en/publications/audit-committee-and-audit-quality-an-empirical-analysis-consideri
115,Does shared tenure between audit committee chair and engagement partner affect audit outcomes? Evidence from the UK,"Alhababsah, S.",8 Nov 2021,https://pureportal.coventry.ac.uk/en/publications/does-shared-tenure-between-audit-committee-chair-and-engagement-p
116,Ownership structure and audit quality: An empirical analysis considering ownership types in Jordan,"Alhababsah, S.",Jun 2019,https://pureportal.coventry.ac.uk/en/publications/ownership-structure-and-audit-quality-an-empirical-analysis-consi
117,Corporate Governance and Audit Quality: Further Recommendations Beyond the Code,"Alhababsah, S.",26 Jan 2018,https://pureportal.coventry.ac.uk/en/publications/corporate-governance-and-audit-quality-further-recommendations-be
118,Corporate Governance Practices in Jordan,"Alhababsah, S.",2018,https://pureportal.coventry.ac.uk/en/publications/corporate-governance-practices-in-jordan
119,Non‑executive employee ownership and financial reporting quality: evidence from Europe,"Alhaj Ismail, A.",22 Apr 2022,https://pureportal.coventry.ac.uk/en/publications/nonexecutive-employee-ownership-and-financial-reporting-quality-e
120,Does shared tenure between audit committee chair and engagement partner affect audit outcomes? Evidence from the UK,"Alhababsah, S.",8 Nov 2021,https://pureportal.coventry.ac.uk/en/publications/does-shared-tenure-between-audit-committee-chair-and-engagement-p
121,Fair value accounting and value relevance of equity book value and net income for European financial firms during the crisis,"Alhaj Ismail, A.",Jun 2020,https://pureportal.coventry.ac.uk/en/publications/fair-value-accounting-and-value-relevance-of-equity-book-value-an
122,Does Accounting Treatment of Share-Based Payments Impact Performance Measures for Banks?,"Alhaj Ismail, A.",Dec 2019,https://pureportal.coventry.ac.uk/en/publications/does-accounting-treatment-of-share-based-payments-impact-performa
123,"Share-Option Based Compensation Expense, Shareholder Returns and Financial Crisis","Alhaj Ismail, A.",Apr 2019,https://pureportal.coventry.ac.uk/en/publications/share-option-based-compensation-expense-shareholder-returns-and-f
124,Middle Eastern Extinctions: Building a Religious Motivation for Species Protection,"Al Montaser, T.",30 May 2022,https://pureportal.coventry.ac.uk/en/publications/middle-eastern-extinctions-building-a-religious-motivation-for-sp
125,A Novel Method for Measuring the Timing Website Reconstructions,"Al Montaser, T.",2021,https://pureportal.coventry.ac.uk/en/publications/a-novel-method-for-measuring-the-timing-website-reconstructions
126,Corporate adoption of SDG reporting in a non-enabling institutional environment : Insights from Libyan oil industries,"Al Montaser, T.",Dec 2021,https://pureportal.coventry.ac.uk/en/publications/corporate-adoption-of-sdg-reporting-in-a-non-enabling-institution
127,New Approaches in Assessing CSR & Sustainability Disclosure: Insights into the Updateability of Web-based Data,"Al Montaser, T.",9 Apr 2019,https://pureportal.coventry.ac.uk/en/publications/new-approaches-in-assessing-csr-amp-sustainability-disclosure-ins
128,Editorial: New developments in corporate governance research,"Alsaid, L.",21 Jun 2022,https://pureportal.coventry.ac.uk/en/publications/editorial-new-developments-in-corporate-governance-research
